order,is_symmetric,symmetry_ratio,max_element_order,min_element_order,mean_element_order,std_element_order,max_order_ratio,num_generators,generator_ratio,num_distinct_orders,order_entropy,diagonal_identity_count,trace_value,latin_square,row_uniformity,num_involutions,self_inverse_ratio,num_subgroup_orders,euler_phi_ratio,label,group_type
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.55,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.64,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.58,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.65,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.39,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.34,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.55,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.58,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.21,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.56,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.57,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.49,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.54,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.36,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.5,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.56,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.5,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.57,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.52,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.24,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.61,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.15,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.62,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.6,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.61,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.23,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.51,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.31,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.5,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.55,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.28,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.38,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.26,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.38,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.41,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
10.0,0.0,0.3333333333333333,5.0,2.0,3.1,1.57797338380595,0.5,0.0,0.0,3.0,1.3609640470108726,6.0,0.42,1.0,0.0,5.0,0.6,3.0,0.0,0,D_5
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.2638888888888889,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.4027777777777778,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.5138888888888888,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.5833333333333334,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.2916666666666667,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.25,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.375,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.375,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.5277777777777778,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.7916666666666666,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.2638888888888889,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.4166666666666667,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.2916666666666667,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.6388888888888888,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.2361111111111111,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.3055555555555556,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.4722222222222222,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.4305555555555556,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.6666666666666666,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.18055555555555555,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.5138888888888888,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.3194444444444444,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.6805555555555556,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.3472222222222222,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.5833333333333334,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.6388888888888888,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.6527777777777778,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.6388888888888888,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.7083333333333334,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.6666666666666666,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.5833333333333334,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.4027777777777778,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.5833333333333334,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.6944444444444444,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.4166666666666667,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.2916666666666667,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.5138888888888888,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.7638888888888888,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.6805555555555556,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.4444444444444444,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.5555555555555556,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.3611111111111111,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.4861111111111111,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.19444444444444445,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.3472222222222222,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.19444444444444445,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.3472222222222222,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771425,8.0,0.5416666666666666,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.4166666666666667,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
12.0,0.0,0.45454545454545453,6.0,2.0,2.75,1.5343293866268306,0.5,0.0,0.0,4.0,1.6140054622771423,8.0,0.2916666666666667,1.0,0.0,7.0,0.6666666666666666,4.0,0.0,0,D_6
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.4336734693877551,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.7142857142857143,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.2958363888583553,8.0,0.25510204081632654,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.28061224489795916,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.548508967844468,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.2602040816326531,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.3520408163265306,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.5408163265306123,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.6530612244897959,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.548508967844468,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.2193877551020408,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.28061224489795916,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.5102040816326531,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.4642857142857143,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.5306122448979592,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.7142857142857143,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.7244897959183674,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.32653061224489793,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.413265306122449,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.4744897959183674,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.44387755102040816,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.5510204081632653,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.25,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.25,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.28061224489795916,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.5204081632653061,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.19387755102040816,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.5867346938775511,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.37244897959183676,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.30612244897959184,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.2653061224489796,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.5,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.548508967844468,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.46938775510204084,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.6173469387755102,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.3826530612244898,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.5714285714285714,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.4030612244897959,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.3112244897959184,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.3826530612244898,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.6989795918367347,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.5408163265306123,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.45408163265306123,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
14.0,0.0,0.3076923076923077,7.0,2.0,4.071428571428571,2.5485089678444677,0.5,0.0,0.0,3.0,1.295836388858355,8.0,0.6275510204081632,1.0,0.0,7.0,0.5714285714285714,3.0,0.0,0,D_7
